# Directed graph: sicris.txt (Collaboration of researchers on projects)
# Nodes: 11511 Edges: 375488
# FromNodeId	ToNodeId
20053	5304
20053	10575
20053	10026
20053	13278
20053	5587
20053	12166
20053	35815
20053	34962
20054	20054
20054	13425
20054	16596
20054	6994
20054	21472
20054	12989
20054	16189
20054	14845
20054	13463
20054	19858
20054	19393
20054	31201
20054	4996
20054	12027
20054	11962
20054	20776
20054	35670
20054	36396
20054	9594
20054	7344
20054	19477
20054	5612
20054	36304
20054	20501
20054	34419
20054	8687
20054	19852
20054	17668
20054	7778
20054	33929
20054	33959
20054	35612
20054	16696
20054	7303
20054	32689
20054	15677
20054	39473
20054	31666
20054	34070
20054	8849
20054	21175
20054	14521
20054	10115
20054	35348
20054	12171
20054	13132
20054	12026
20057	20057
20057	13153
20057	5926
20057	8792
20057	9192
20057	6793
20057	33609
20057	21475
20057	7459
20057	18104
20057	5385
20057	32731
20057	17488
20057	20609
20057	11273
20057	5398
20057	4387
20057	9985
20057	19939
20057	5424
20057	8429
20057	6273
20057	7636
20057	35567
20057	16594
20057	9996
20057	19001
20057	9462
20057	9988
20057	5867
20057	17995
20057	3998
20057	8812
20057	7858
20057	6083
20057	6543
20057	7462
20057	9999
20057	5983
20059	20059
20059	5281
20059	19662
20059	7851
20059	32360
20059	35891
20059	19845
20059	11383
20059	10780
20059	35325
20059	35101
20059	12497
20059	15030
20059	12263
20059	7167
20059	32200
20059	13547
20059	19663
20059	18809
20059	31693
20059	20268
20059	33495
20059	7420
20059	34898
20059	31296
20059	20803
20059	33559
20059	19697
20059	16535
20059	13995
20059	12958
20059	18537
20059	35280
20059	5901
20059	32605
20059	7226
20059	35326
20059	14585
20059	20622
20059	18688
20059	5163
20059	34965
20060	20060
20060	4972
20060	34954
20060	11236
20060	8820
20060	36350
20060	7263
20060	7128
20060	35349
20060	5528
20060	14063
20060	34120
20060	17644
20060	15464
20060	7600
20060	6140
20060	6568
20060	21514
20060	5069
20060	14611
20060	34121
20060	36163
20060	18879
20060	14615
20060	34953
20061	20061
20061	11065
20061	6149
20061	4016
20061	11667
20061	16678
20061	5523
20061	6444
20061	9442
20061	7831
20061	8527
20061	33570
20061	15919
20061	9703
20061	8149
20061	8956
20061	33090
20061	17517
20061	15638
20061	17552
20061	5518
20061	18899
20061	8040
20061	8917
20061	6814
20061	33425
20061	5425
20061	5204
20061	19102
20061	16038
20061	16744
20061	12664
20061	12127
20061	32026
20061	12533
20061	11470
20061	20077
20061	5171
20061	7234
20061	16746
20061	8759
20061	14055
20061	17193
20061	9205
20061	8932
20061	6222
20061	5985
20061	8918
20067	20067
20067	17517
20067	5204
20067	11240
20067	20077
20067	6222
20067	9703
20067	8732
20067	12265
20067	7831
20067	33575
20067	18875
20067	11470
20067	16746
20067	21316
20067	13330
20067	16772
20067	11789
20067	34808
20067	33296
20067	21032
20067	4224
20067	14371
20067	17666
20067	5694
20067	8881
20067	14007
20067	4008
20067	16636
20067	16744
20067	9696
20067	18785
20067	16650
20067	32217
20067	35224
20067	32076
20067	32601
20067	12560
20067	32216
20067	9058
20067	34122
20067	16718
20067	19680
20067	32399
20067	14147
20067	20144
20067	31456
20067	36653
20067	6356
20068	20068
20068	13877
20068	13381
20068	7736
20068	32620
20068	15645
20068	8973
20068	13429
20068	18872
20068	8645
20068	4085
20068	19715
20068	21354
20068	32398
20068	34648
20068	8266
20068	34807
20068	4224
20068	35912
20068	14847
20068	38756
20068	11078
20068	5059
20068	6272
20068	35510
20068	10383
20068	14961
20068	13514
20068	13873
20068	32215
20068	16718
20068	11790
20068	13852
20068	14845
20068	14849
20068	9623
20068	13463
20068	7850
20069	20069
20069	5517
20069	7294
20069	6988
20069	9201
20069	7002
20069	31426
20069	6476
20069	15630
20070	20070
20070	5855
20070	8380
20070	13349
20070	36173
20070	35036
20070	10174
20070	16734
20070	6972
20070	38797
20070	10176
20070	18814
20070	31632
20070	21409
20070	17612
20070	31432
20070	31528
20070	39135
20070	34623
20070	38518
20070	35834
20070	17172
20070	34887
20070	32629
20070	34886
20070	20196
20071	20071
20071	10804
20071	6972
20071	31528
20071	5855
20071	13269
20071	32038
20071	35950
20071	13349
20071	38424
20071	17560
20071	34886
20071	20196
20071	15469
20071	5642
20071	36072
20071	21017
20077	20077
20077	9703
20077	5204
20077	16746
20077	7831
20077	9058
20077	6222
20077	17517
20077	16772
20077	33575
20077	11240
20077	12265
20077	20067
20077	18785
20077	32217
20077	18875
20077	11470
20077	15469
20077	8732
20077	8527
20077	33384
20077	15919
20077	16744
20077	5523
20077	32076
20077	34808
20077	38863
20077	32216
20077	17553
20077	6444
20077	14147
20077	40544
20077	6356
20077	8918
20077	21480
20077	21316
20077	16255
20077	5681
20077	5388
20077	20061
20077	20151
20077	7299
20077	8460
20077	17479
20077	40489
20077	8792
20077	11789
20077	17913
20077	10533
20077	19366
20077	20289
20077	5125
20077	5606
20077	10708
20077	33296
20077	21032
20077	18864
20077	4224
20077	20235
20077	11065
20077	14371
20077	17666
20077	9726
20077	14642
20077	8881
20077	13153
20077	33383
20077	8938
20077	17550
20077	16650
20077	16678
20077	34951
20077	9402
20077	10950
20077	34266
20077	11191
20077	11378
20077	35224
20077	7011
20077	17926
20077	7826
20077	16487
20077	32601
20077	32108
20077	21179
20077	11993
20077	5899
20077	5380
20077	13308
20077	15685
20077	35742
20077	19520
20077	12038
20077	34122
20077	12078
20077	6552
20077	11790
20077	17193
20077	33510
20077	8826
20077	36200
20077	19680
20077	34308
20077	10681
20077	9442
20077	12128
20077	35329
20077	13484
20077	39122
20077	33521
20077	31456
20077	6543
20077	4913
20077	39073
20078	20078
20078	32107
20078	6788
20078	18874
20078	33534
20078	9163
20078	17714
20081	20081
20081	4177
20081	8823
20081	7351
20081	32098
20081	7819
20081	10064
20081	17319
20081	20561
20081	21413
20081	32544
20081	17708
20081	4134
20081	5621
20081	4084
20081	10055
20081	20560
20081	8874
20081	10054
20086	20086
20086	16584
20086	21411
20086	4501
20086	5885
20086	18812
20086	8143
20086	11111
20086	32935
20086	18811
20086	6834
20086	9238
20086	5209
20086	20603
20086	20113
20086	9236
20086	15618
20086	21165
20086	6536
20086	5214
20086	6374
20086	6452
20086	8553
20086	5898
20086	9679
20086	6836
20086	5186
20086	4555
20086	8940
20086	32002
20086	13155
20086	20604
20086	6482
20086	8739
20086	4550
20086	16579
20086	7188
20086	35710
20086	12282
20086	32985
20086	13341
20086	11375
20086	4114
20086	4551
20086	5651
20090	20090
20090	5299
20090	8485
20090	5913
20090	8617
20090	19644
20090	10136
20090	7432
20090	17050
20090	12340
20090	9202
20091	20091
20091	11575
20091	6516
20091	10868
20091	11574
20091	16115
20091	5670
20091	4503
20091	5994
20091	16481
20091	6323
20091	10094
20091	6154
20091	10093
20091	5615
20091	7460
20092	20092
20092	4782
20092	6588
20092	7099
20092	5995
20092	14705
20092	8064
20092	10946
20092	8148
20092	33903
20092	20948
20092	32196
20092	18979
20092	5455
20092	5181
20092	4068
20092	32599
20092	5199
20092	33902
20092	33515
20092	39186
20092	8298
20092	11468
20092	32245
20092	33589
20092	34798
20092	18994
20092	17253
20092	16628
20092	40350
20092	7444
20092	4067
20093	20093
20093	15425
20093	6657
20093	5804
20093	7667
20093	5543
20093	12213
20093	12215
20093	6621
20093	18961
20093	15533
20093	7398
20093	6417
20093	17694
20093	7511
20093	12217
20093	13307
20093	16602
20093	14005
20093	8379
20093	21380
20093	8353
20093	11643
20093	20291
20093	13383
20093	12953
20093	4492
20093	18968
20093	14532
20094	20094
20094	33653
20094	5316
20094	7061
20094	9670
20094	32221
20094	7330
20094	9663
20094	16589
20096	20096
20096	7315
20096	7530
20096	15355
20096	10536
20096	6781
20096	7624
20096	12925
20096	7847
20096	5023
20096	10168
20096	8157
20096	8977
20096	9130
20096	33609
20096	13560
20096	31810
20096	33680
20096	7171
20096	7292
20096	19793
20096	16296
20096	13152
20096	11782
20096	33603
20096	6782
20096	16564
20096	7067
20096	4313
20096	9985
20096	35429
20096	20329
20096	5424
20096	31117
20096	11277
20096	38303
20096	19860
20096	15361
20096	33028
20096	7621
20096	8812
20096	5411
20096	17023
20096	17965
20096	10169
20096	32715
20096	17716
20096	9999
20096	38355
20099	20099
20099	9080
20099	33941
20099	16660
20099	20473
20099	11654
20099	6824
20099	5045
20099	8815
20099	32557
20099	7995
20099	18807
20099	6148
20101	20101
20101	6530
20101	14580
20101	6272
20101	6948
20101	16483
20101	4366
20101	7584
20101	6608
20101	14612
20101	5394
20101	6430
20101	17561
20101	36236
20101	14444
20101	4761
20101	6607
20101	9068
20101	11107
20101	6182
20101	7850
20101	17747
20103	20103
20103	16310
20103	14441
20103	16482
20103	12381
20103	7437
20103	8870
20103	4811
20104	20104
20104	8259
20104	11017
20104	14549
20104	10118
20104	11100
20104	11548
20104	10959
20104	8434
20105	20105
20105	9177
20105	4269
20105	12793
20105	34472
20105	13516
20106	20106
20106	6545
20106	10078
20106	7823
20106	14100
20106	17861
20106	8275
20106	9237
20107	20107
20107	16561
20107	9383
20107	18101
20107	33852
20107	9432
20107	5632
20107	16155
20107	34689
20107	39015
20107	12076
20107	33884
20107	34790
20107	11254
20107	32787
20107	8874
20107	7764
20107	16303
20108	20108
20108	6345
20108	10068
20108	7263
20108	18887
20108	5886
20108	6563
20108	9427
20108	10178
20108	34211
20108	14141
20108	11327
20108	9213
20108	5662
20108	10065
20108	5967
20108	9732
20108	12267
20108	6237
20108	14004
20108	9481
20108	16155
20108	8084
20108	19194
20108	35765
20108	15037
20108	12573
20108	36621
20108	32024
20108	12076
20108	12077
20108	5549
20108	7168
20108	36509
20108	9738
20108	10050
20108	5223
20108	12308
20108	15611
20108	13322
20108	33775
20108	33827
20108	34765
20108	5519
20108	9348
20108	10129
20108	7362
20110	20110
20110	18899
20110	20306
20110	17671
20110	4797
20110	10081
20110	5631
20110	38695
20110	7920
20110	35681
20110	21123
20110	34966
20110	34835
20110	10540
20110	35414
20110	21353
20110	10682
20110	18901
20110	15503
20110	15504
20110	17575
20110	32041
20110	6569
20110	4980
20110	7689
20110	5981
20110	11533
20110	20111
20110	33923
20111	20111
20111	10540
20111	4980
20111	35681
20111	21123
20111	10682
20111	15503
20111	17575
20111	5981
20111	11533
20111	31912
20111	33452
20111	5968
20111	17199
20111	18899
20111	20306
20111	6196
20111	17671
20111	4546
20111	15640
20111	6831
20111	33860
20111	13310
20111	38269
20111	5335
20111	35306
20111	7831
20111	4797
20111	18900
20111	31916
20111	35414
20111	7397
20111	15862
20111	35307
20111	10990
20111	15246
20111	34684
20111	16646
20111	10081
20111	35305
20111	33894
20111	10086
20111	5631
20111	21154
20111	33861
20111	38695
20111	8104
20111	33549
20111	9307
20111	12239
20111	8888
20111	7920
20111	20110
20111	9148
20111	6112
20111	7809
20111	34947
20111	7182
20111	33923
20111	12643
20111	4710
20112	20112
20112	4106
20112	13262
20112	8328
20112	18823
20112	9689
20112	8323
20112	7593
20112	15786
20112	15616
20112	5037
20112	6919
20112	8531
20112	4107
20113	20113
20113	5209
20113	20603
20113	9236
20113	15618
20113	21165
20113	6536
20113	5214
20113	8553
20113	5898
20113	5186
20113	4555
20113	8940
20113	32002
20113	20604
20113	6482
20113	8739
20113	4550
20113	16579
20113	7188
20113	35710
20113	12282
20113	32985
20113	13341
20113	11375
20113	4114
20113	4551
20113	20086
20114	20114
20114	5209
20114	20116
20114	9236
20114	15618
20114	8553
20114	5898
20114	18824
20114	10423
20114	5186
20114	10422
20114	4555
20114	8940
20114	10465
20114	18822
20114	8739
20114	10846
20114	4550
20114	16579
20114	7188
20114	4113
20114	13341
20114	11375
20114	4114
20114	4551
20116	20116
20116	5209
20116	9236
20116	15618
20116	8553
20116	5898
20116	18824
20116	10423
20116	5186
20116	10422
20116	4555
20116	8940
20116	10465
20116	18822
20116	8739
20116	10846
20116	4550
20116	16579
20116	7188
20116	20114
20116	4113
20116	13341
20116	11375
20116	4114
20116	4551
20117	20117
20117	11112
20117	31731
20117	5365
20117	5795
20117	4579
20117	33766
20117	4560
20117	5180
20117	32507
20117	20526
20117	31350
20117	32369
20118	20118
20118	15617
20118	9596
20118	4111
20118	6355
20118	9597
20118	18820
20118	32005
20118	16654
20118	11344
20118	12012
20118	32004
20118	20119
20118	13259
20118	10525
20118	9017
20119	20119
20119	16654
20119	11344
20119	15617
20119	12012
20119	9596
20119	13259
20119	10525
20119	4111
20119	6355
20119	9597
20119	18820
20119	20118
20119	9017
20120	20120
20120	7025
20120	12216
20120	34624
20120	20754
20120	38266
20120	38242
20120	36608
20120	8948
20120	36606
20120	36610
20120	11737
20120	5487
20120	7379
20120	6392
20120	5879
20122	20122
20122	5742
20122	13291
20122	7316
20122	7528
20122	9473
20122	36660
20122	20324
20122	14114
20122	29590
20122	18986
20122	6369
20122	6024
20122	5602
20122	13896
20122	15598
20122	5271
20122	20865
20122	7758
20122	7983
20122	10564
20122	11729
20122	20157
20122	6540
20122	7179
20122	8386
20122	17513
20122	9111
20122	9114
20122	6385
20122	6097
20125	20125
20125	12697
20125	4097
20125	10253
20125	9392
20125	11306
20125	8076
20125	10768
20125	20131
20125	9542
20125	31614
20125	35330
20125	32486
20125	12539
20125	31615
20126	20126
20126	21498
20126	18449
20126	14454
20126	5117
20126	14451
20126	14455
20126	6157
20126	4851
20126	8852
20126	10827
20126	10825
20126	16767
20126	5007
20126	10826
20126	8774
20126	32441
20126	14439
20126	14448
20126	7065
20126	5082
20126	5083
20126	18088
20126	33964
20126	14438
20126	9545
20126	6583
20126	31457
20126	33240
20128	20128
20128	12228
20128	8705
20128	12841
20128	9282
20128	8124
20128	17239
20128	6804
20128	7022
20128	18881
20128	4629
20128	8088
20128	14893
20128	19712
20128	20170
20128	4622
20128	7816
20128	10732
20128	6065
20128	32427
20128	16983
20128	13328
20128	5746
20128	5002
20128	6017
20128	10289
20128	17241
20128	35056
20128	5792
20128	14891
20128	6925
20128	6542
20128	8676
20128	18245
20128	6594
20128	5873
20128	15432
20129	20129
20129	5929
20129	16633
20129	9541
20129	10287
20129	19377
20129	15074
20129	21466
20129	18514
20129	19488
20129	33963
20129	5633
20129	12248
20129	31459
20129	34012
20129	33602
20129	12250
20129	14764
20129	18486
20129	11165
20129	6633
20129	6602
20129	34011
20129	6224
20131	20131
20131	8076
20131	31614
20131	12539
20131	31615
20131	12697
20131	4097
20131	10253
20131	13268
20131	9392
20131	11306
20131	10768
20131	9542
20131	17505
20131	35330
20131	15510
20131	32486
20131	20125
20132	20132
20132	4843
20132	31993
20132	4918
20132	12216
20132	4666
20132	4477
20132	4207
20132	4209
20132	9296
20132	7467
20132	8628
20132	5488
20132	11736
20132	16712
20132	7625
20136	20136
20136	5978
20136	5002
20136	6547
20136	10621
20136	14562
20136	5336
20136	6566
20136	14378
20136	3991
20136	12807
20136	4095
20137	20137
20137	6880
20137	33410
20137	12331
20137	5703
20137	8761
20137	8189
20137	16885
20137	8152
20137	12294
20137	10828
20137	5276
20137	12656
20137	18981
20137	15394
20137	4050
20137	8607
20137	5726
20137	8945
20137	10319
20137	9250
20137	5630
20139	20139
20139	10324
20139	6373
20139	5077
20139	16353
20139	16578
20139	8752
20139	34289
20139	16370
20139	16369
20139	16683
20139	11990
20139	9308
20139	17613
20141	20141
20141	8887
20141	5174
20141	6223
20141	9920
20141	10741
20141	5077
20141	6764
20141	8019
20141	8751
20141	4311
20141	15856
20141	29616
20141	39411
20141	6214
20141	5637
20141	20042
20143	20143
20143	4901
20143	14366
20143	32222
20143	7836
20143	17267
20143	14105
20143	7147
20143	34863
20143	10770
20143	12430
20144	20144
20144	13330
20144	8732
20144	20067
20144	5694
20144	14007
20144	4008
20144	16636
20144	9696
20144	12560
20144	16718
20144	6222
20144	32399
20144	36653
20146	20146
20146	9440
20146	7510
20146	35741
20146	19220
20146	35627
20146	21229
20146	33354
20146	5016
20146	15446
20146	4017
20146	8200
20146	7833
20146	14487
20146	19434
20148	20148
20148	39826
20148	15519
20148	7690
20148	13288
20150	20150
20150	21538
20150	7982
20150	11116
20150	6640
20150	4161
20150	16714
20150	33506
20150	8287
20150	35859
20150	4516
20150	4634
20150	6215
20150	17870
20151	20151
20151	5388
20151	19366
20151	7831
20151	5606
20151	17550
20151	10950
20151	11191
20151	5899
20151	20077
20151	16746
20151	17193
20151	10681
20151	4913
20152	20152
20152	7831
20152	5372
20152	5968
20152	6353
20152	21115
20152	6590
20152	16784
20152	4913
20152	11188
20152	15638
20152	31889
20152	13320
20152	4773
20152	32211
20152	32230
20152	6177
20152	32249
20152	7182
20152	16752
20152	4618
20152	14178
20152	32581
20152	38614
20152	16561
20152	5518
20152	4061
20152	8934
20152	11956
20152	26607
20152	8040
20152	18911
20152	16785
20152	7251
20152	15640
20152	32264
20152	18101
20152	31348
20152	16780
20152	18886
20152	8585
20152	20653
20152	5522
20152	5096
20152	15919
20152	38563
20152	6208
20152	4807
20152	16678
20152	5523
20152	8483
20152	16828
20152	11191
20152	33457
20152	18324
20152	6931
20152	32108
20152	17783
20152	12382
20152	34871
20152	32152
20152	10644
20152	32732
20152	20829
20152	12076
20152	12235
20152	12077
20152	39117
20152	19520
20152	21240
20152	33884
20152	32025
20152	33394
20152	35035
20152	6107
20152	34865
20152	5789
20152	18148
20152	11647
20152	6444
20152	32787
20152	33962
20152	38613
20152	9442
20152	5525
20152	38811
20152	12079
20152	8037
20152	35639
20152	5373
20152	20582
20152	9348
20152	7764
20152	15189
20153	20153
20153	10543
20153	14468
20153	5205
20153	31446
20153	5367
20153	8053
20153	31661
20153	19409
20153	5381
20153	12270
20153	15847
20153	8272
20153	19516
20153	33222
20153	7782
20153	6252
20153	4534
20153	9807
20153	9208
20153	20217
20153	5953
20153	10867
20153	7413
20153	32443
20153	8648
20153	7221
20153	32439
20153	10546
20153	5371
20153	9055
20153	33221
20153	40163
20153	35701
20153	14562
20153	12211
20153	16578
20153	8752
20153	10773
20153	33220
20153	32593
20153	18861
20153	19392
20153	13333
20153	7161
20153	33046
20153	7105
20153	16725
20153	9337
20153	34214
20153	14002
20153	13375
20153	7608
20154	20154
20154	5367
20154	8654
20154	10549
20154	15639
20154	8661
20155	20155
20155	15238
20155	19738
20155	4619
20155	8460
20155	15640
20155	6831
20155	5156
20155	18905
20155	6208
20155	16783
20155	6177
20155	9295
20155	28838
20155	7391
20155	7182
20155	12643
20157	20157
20157	9287
20157	8546
20157	8957
20157	6303
20157	4150
20157	7481
20157	5742
20157	13291
20157	7316
20157	7528
20157	20333
20157	9473
20157	36660
20157	7219
20157	5776
20157	20324
20157	4146
